Id,IndicatorCode,SpatialDimension,WorldBankIncomeGroup,TimeDimension,TimeDim,DisaggregatingDimension1,Sex,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,Prevalence,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
16091731,NCD_BMI_18A,COUNTRY,DZA,YEAR,2014,SEX,Female,,,,,,,3.7 [1.6-7.0],3.7,1.6,7.0,,2017-09-22T12:19:09Z,2014,2014-01-01,2014-12-31
16091732,NCD_BMI_18A,COUNTRY,DZA,YEAR,2015,SEX,Female,,,,,,,3.7 [1.6-6.9],3.7,1.6,6.9,,2017-09-22T12:19:09Z,2015,2015-01-01,2015-12-31
16091733,NCD_BMI_18A,COUNTRY,DZA,YEAR,2016,SEX,Female,,,,,,,3.6 [1.5-6.9],3.6,1.5,6.9,,2017-09-22T12:19:09Z,2016,2016-01-01,2016-12-31
16091734,NCD_BMI_18A,COUNTRY,AND,YEAR,1975,SEX,Female,,,,,,,2.9 [0.8-7.2],2.9,0.8,7.2,,2017-09-22T12:19:09Z,1975,1975-01-01,1975-12-31
16091735,NCD_BMI_18A,COUNTRY,AND,YEAR,1976,SEX,Female,,,,,,,2.8 [0.8-6.8],2.8,0.8,6.8,,2017-09-22T12:19:09Z,1976,1976-01-01,1976-12-31
16091736,NCD_BMI_18A,COUNTRY,AND,YEAR,1977,SEX,Female,,,,,,,2.7 [0.8-6.4],2.7,0.8,6.4,,2017-09-22T12:19:09Z,1977,1977-01-01,1977-12-31
16091737,NCD_BMI_18A,COUNTRY,AND,YEAR,1978,SEX,Female,,,,,,,2.6 [0.8-6.1],2.6,0.8,6.1,,2017-09-22T12:19:09Z,1978,1978-01-01,1978-12-31
16091738,NCD_BMI_18A,COUNTRY,AND,YEAR,1979,SEX,Female,,,,,,,2.5 [0.7-5.8],2.5,0.7,5.8,,2017-09-22T12:19:09Z,1979,1979-01-01,1979-12-31
16091739,NCD_BMI_18A,COUNTRY,AND,YEAR,1980,SEX,Female,,,,,,,2.4 [0.7-5.6],2.4,0.7,5.6,,2017-09-22T12:19:09Z,1980,1980-01-01,1980-12-31
16091740,NCD_BMI_18A,COUNTRY,AND,YEAR,1981,SEX,Female,,,,,,,2.4 [0.7-5.4],2.4,0.7,5.4,,2017-09-22T12:19:09Z,1981,1981-01-01,1981-12-31
16091741,NCD_BMI_18A,COUNTRY,AND,YEAR,1982,SEX,Female,,,,,,,2.3 [0.7-5.2],2.3,0.7,5.2,,2017-09-22T12:19:09Z,1982,1982-01-01,1982-12-31
16091742,NCD_BMI_18A,COUNTRY,AND,YEAR,1983,SEX,Female,,,,,,,2.2 [0.7-5.1],2.2,0.7,5.1,,2017-09-22T12:19:09Z,1983,1983-01-01,1983-12-31
16091743,NCD_BMI_18A,COUNTRY,AND,YEAR,1984,SEX,Female,,,,,,,2.2 [0.7-4.9],2.2,0.7,4.9,,2017-09-22T12:19:09Z,1984,1984-01-01,1984-12-31
16091744,NCD_BMI_18A,COUNTRY,AND,YEAR,1985,SEX,Female,,,,,,,2.1 [0.7-4.8],2.1,0.7,4.8,,2017-09-22T12:19:09Z,1985,1985-01-01,1985-12-31
16091745,NCD_BMI_18A,COUNTRY,AND,YEAR,1986,SEX,Female,,,,,,,2.1 [0.7-4.7],2.1,0.7,4.7,,2017-09-22T12:19:09Z,1986,1986-01-01,1986-12-31
16091746,NCD_BMI_18A,COUNTRY,AND,YEAR,1987,SEX,Female,,,,,,,2.1 [0.7-4.6],2.1,0.7,4.6,,2017-09-22T12:19:09Z,1987,1987-01-01,1987-12-31
16091747,NCD_BMI_18A,COUNTRY,AND,YEAR,1988,SEX,Female,,,,,,,2.0 [0.6-4.5],2.0,0.6,4.5,,2017-09-22T12:19:09Z,1988,1988-01-01,1988-12-31
16091748,NCD_BMI_18A,COUNTRY,AND,YEAR,1989,SEX,Female,,,,,,,2.0 [0.6-4.5],2.0,0.6,4.5,,2017-09-22T12:19:09Z,1989,1989-01-01,1989-12-31
16091749,NCD_BMI_18A,COUNTRY,AND,YEAR,1990,SEX,Female,,,,,,,2.0 [0.6-4.4],2.0,0.6,4.4,,2017-09-22T12:19:09Z,1990,1990-01-01,1990-12-31
16091750,NCD_BMI_18A,COUNTRY,AND,YEAR,1991,SEX,Female,,,,,,,2.0 [0.6-4.3],2.0,0.6,4.3,,2017-09-22T12:19:09Z,1991,1991-01-01,1991-12-31
16091751,NCD_BMI_18A,COUNTRY,AND,YEAR,1992,SEX,Female,,,,,,,1.9 [0.6-4.3],1.9,0.6,4.3,,2017-09-22T12:19:09Z,1992,1992-01-01,1992-12-31
16091752,NCD_BMI_18A,COUNTRY,AND,YEAR,1993,SEX,Female,,,,,,,1.9 [0.6-4.3],1.9,0.6,4.3,,2017-09-22T12:19:09Z,1993,1993-01-01,1993-12-31
16091753,NCD_BMI_18A,COUNTRY,AND,YEAR,1994,SEX,Female,,,,,,,1.9 [0.6-4.2],1.9,0.6,4.2,,2017-09-22T12:19:09Z,1994,1994-01-01,1994-12-31
16091754,NCD_BMI_18A,COUNTRY,AND,YEAR,1995,SEX,Female,,,,,,,1.9 [0.6-4.2],1.9,0.6,4.2,,2017-09-22T12:19:09Z,1995,1995-01-01,1995-12-31
16091755,NCD_BMI_18A,COUNTRY,AND,YEAR,1996,SEX,Female,,,,,,,1.9 [0.6-4.2],1.9,0.6,4.2,,2017-09-22T12:19:09Z,1996,1996-01-01,1996-12-31
16091756,NCD_BMI_18A,COUNTRY,AND,YEAR,1997,SEX,Female,,,,,,,1.9 [0.6-4.1],1.9,0.6,4.1,,2017-09-22T12:19:09Z,1997,1997-01-01,1997-12-31
16091757,NCD_BMI_18A,COUNTRY,AND,YEAR,1998,SEX,Female,,,,,,,1.8 [0.6-4.1],1.8,0.6,4.1,,2017-09-22T12:19:09Z,1998,1998-01-01,1998-12-31
16091758,NCD_BMI_18A,COUNTRY,AND,YEAR,1999,SEX,Female,,,,,,,1.8 [0.6-4.1],1.8,0.6,4.1,,2017-09-22T12:19:09Z,1999,1999-01-01,1999-12-31
16091759,NCD_BMI_18A,COUNTRY,AND,YEAR,2000,SEX,Female,,,,,,,1.8 [0.6-4.0],1.8,0.6,4.0,,2017-09-22T12:19:09Z,2000,2000-01-01,2000-12-31
16091760,NCD_BMI_18A,COUNTRY,AND,YEAR,2001,SEX,Female,,,,,,,1.8 [0.6-4.0],1.8,0.6,4.0,,2017-09-22T12:19:09Z,2001,2001-01-01,2001-12-31
16091761,NCD_BMI_18A,COUNTRY,AND,YEAR,2002,SEX,Female,,,,,,,1.8 [0.6-4.0],1.8,0.6,4.0,,2017-09-22T12:19:09Z,2002,2002-01-01,2002-12-31
16091762,NCD_BMI_18A,COUNTRY,AND,YEAR,2003,SEX,Female,,,,,,,1.8 [0.6-4.0],1.8,0.6,4.0,,2017-09-22T12:19:09Z,2003,2003-01-01,2003-12-31
16091763,NCD_BMI_18A,COUNTRY,AND,YEAR,2004,SEX,Female,,,,,,,1.8 [0.6-3.9],1.8,0.6,3.9,,2017-09-22T12:19:09Z,2004,2004-01-01,2004-12-31
16091764,NCD_BMI_18A,COUNTRY,AND,YEAR,2005,SEX,Female,,,,,,,1.8 [0.6-3.9],1.8,0.6,3.9,,2017-09-22T12:19:09Z,2005,2005-01-01,2005-12-31
16091765,NCD_BMI_18A,COUNTRY,AND,YEAR,2006,SEX,Female,,,,,,,1.8 [0.6-3.9],1.8,0.6,3.9,,2017-09-22T12:19:09Z,2006,2006-01-01,2006-12-31
16091766,NCD_BMI_18A,COUNTRY,AND,YEAR,2007,SEX,Female,,,,,,,1.7 [0.6-3.8],1.7,0.6,3.8,,2017-09-22T12:19:09Z,2007,2007-01-01,2007-12-31
16091767,NCD_BMI_18A,COUNTRY,AND,YEAR,2008,SEX,Female,,,,,,,1.7 [0.6-3.9],1.7,0.6,3.9,,2017-09-22T12:19:09Z,2008,2008-01-01,2008-12-31
16091768,NCD_BMI_18A,COUNTRY,AND,YEAR,2009,SEX,Female,,,,,,,1.7 [0.6-3.9],1.7,0.6,3.9,,2017-09-22T12:19:10Z,2009,2009-01-01,2009-12-31
16091769,NCD_BMI_18A,COUNTRY,AND,YEAR,2010,SEX,Female,,,,,,,1.7 [0.6-3.9],1.7,0.6,3.9,,2017-09-22T12:19:10Z,2010,2010-01-01,2010-12-31
16091770,NCD_BMI_18A,COUNTRY,AND,YEAR,2011,SEX,Female,,,,,,,1.7 [0.5-3.9],1.7,0.5,3.9,,2017-09-22T12:19:10Z,2011,2011-01-01,2011-12-31
16091771,NCD_BMI_18A,COUNTRY,AND,YEAR,2012,SEX,Female,,,,,,,1.7 [0.5-3.9],1.7,0.5,3.9,,2017-09-22T12:19:10Z,2012,2012-01-01,2012-12-31
16091772,NCD_BMI_18A,COUNTRY,AND,YEAR,2013,SEX,Female,,,,,,,1.7 [0.5-3.9],1.7,0.5,3.9,,2017-09-22T12:19:10Z,2013,2013-01-01,2013-12-31
16091773,NCD_BMI_18A,COUNTRY,AND,YEAR,2014,SEX,Female,,,,,,,1.7 [0.5-4.0],1.7,0.5,4.0,,2017-09-22T12:19:10Z,2014,2014-01-01,2014-12-31
16091774,NCD_BMI_18A,COUNTRY,AND,YEAR,2015,SEX,Female,,,,,,,1.7 [0.5-4.0],1.7,0.5,4.0,,2017-09-22T12:19:10Z,2015,2015-01-01,2015-12-31
16091775,NCD_BMI_18A,COUNTRY,AND,YEAR,2016,SEX,Female,,,,,,,1.7 [0.5-4.0],1.7,0.5,4.0,,2017-09-22T12:19:10Z,2016,2016-01-01,2016-12-31
16091776,NCD_BMI_18A,COUNTRY,AGO,YEAR,1975,SEX,Female,,,,,,,20.3 [8.2-34.0],20.3,8.2,34.0,,2017-09-22T12:19:10Z,1975,1975-01-01,1975-12-31
16091777,NCD_BMI_18A,COUNTRY,AGO,YEAR,1976,SEX,Female,,,,,,,20.0 [8.2-33.3],20.0,8.2,33.3,,2017-09-22T12:19:10Z,1976,1976-01-01,1976-12-31
16091778,NCD_BMI_18A,COUNTRY,AGO,YEAR,1977,SEX,Female,,,,,,,19.8 [8.3-32.9],19.8,8.3,32.9,,2017-09-22T12:19:10Z,1977,1977-01-01,1977-12-31
16091779,NCD_BMI_18A,COUNTRY,AGO,YEAR,1978,SEX,Female,,,,,,,19.6 [8.3-32.5],19.6,8.3,32.5,,2017-09-22T12:19:10Z,1978,1978-01-01,1978-12-31
16091780,NCD_BMI_18A,COUNTRY,AGO,YEAR,1979,SEX,Female,,,,,,,19.3 [8.4-32.2],19.3,8.4,32.2,,2017-09-22T12:19:10Z,1979,1979-01-01,1979-12-31
16091781,NCD_BMI_18A,COUNTRY,AGO,YEAR,1980,SEX,Female,,,,,,,19.1 [8.3-31.8],19.1,8.3,31.8,,2017-09-22T12:19:10Z,1980,1980-01-01,1980-12-31
16091782,NCD_BMI_18A,COUNTRY,AGO,YEAR,1981,SEX,Female,,,,,,,18.8 [8.2-31.4],18.8,8.2,31.4,,2017-09-22T12:19:10Z,1981,1981-01-01,1981-12-31
16091783,NCD_BMI_18A,COUNTRY,AGO,YEAR,1982,SEX,Female,,,,,,,18.6 [8.1-30.9],18.6,8.1,30.9,,2017-09-22T12:19:10Z,1982,1982-01-01,1982-12-31
16091784,NCD_BMI_18A,COUNTRY,AGO,YEAR,1983,SEX,Female,,,,,,,18.4 [8.1-30.6],18.4,8.1,30.6,,2017-09-22T12:19:10Z,1983,1983-01-01,1983-12-31
16091785,NCD_BMI_18A,COUNTRY,AGO,YEAR,1984,SEX,Female,,,,,,,18.1 [8.0-30.3],18.1,8.0,30.3,,2017-09-22T12:19:10Z,1984,1984-01-01,1984-12-31
16091786,NCD_BMI_18A,COUNTRY,AGO,YEAR,1985,SEX,Female,,,,,,,17.9 [8.0-30.0],17.9,8.0,30.0,,2017-09-22T12:19:10Z,1985,1985-01-01,1985-12-31
16091787,NCD_BMI_18A,COUNTRY,AGO,YEAR,1986,SEX,Female,,,,,,,17.7 [7.9-29.6],17.7,7.9,29.6,,2017-09-22T12:19:10Z,1986,1986-01-01,1986-12-31
16091788,NCD_BMI_18A,COUNTRY,AGO,YEAR,1987,SEX,Female,,,,,,,17.4 [7.7-29.3],17.4,7.7,29.3,,2017-09-22T12:19:10Z,1987,1987-01-01,1987-12-31
16091789,NCD_BMI_18A,COUNTRY,AGO,YEAR,1988,SEX,Female,,,,,,,17.2 [7.6-28.9],17.2,7.6,28.9,,2017-09-22T12:19:10Z,1988,1988-01-01,1988-12-31
16091790,NCD_BMI_18A,COUNTRY,AGO,YEAR,1989,SEX,Female,,,,,,,16.9 [7.5-28.6],16.9,7.5,28.6,,2017-09-22T12:19:10Z,1989,1989-01-01,1989-12-31
16091791,NCD_BMI_18A,COUNTRY,AGO,YEAR,1990,SEX,Female,,,,,,,16.7 [7.4-28.4],16.7,7.4,28.4,,2017-09-22T12:19:10Z,1990,1990-01-01,1990-12-31
16091792,NCD_BMI_18A,COUNTRY,AGO,YEAR,1991,SEX,Female,,,,,,,16.5 [7.4-28.0],16.5,7.4,28.0,,2017-09-22T12:19:10Z,1991,1991-01-01,1991-12-31
16091793,NCD_BMI_18A,COUNTRY,AGO,YEAR,1992,SEX,Female,,,,,,,16.2 [7.3-27.8],16.2,7.3,27.8,,2017-09-22T12:19:10Z,1992,1992-01-01,1992-12-31
16091794,NCD_BMI_18A,COUNTRY,AGO,YEAR,1993,SEX,Female,,,,,,,16.0 [7.1-27.4],16.0,7.1,27.4,,2017-09-22T12:19:10Z,1993,1993-01-01,1993-12-31
16091795,NCD_BMI_18A,COUNTRY,AGO,YEAR,1994,SEX,Female,,,,,,,15.8 [7.0-27.1],15.8,7.0,27.1,,2017-09-22T12:19:10Z,1994,1994-01-01,1994-12-31
16091796,NCD_BMI_18A,COUNTRY,AGO,YEAR,1995,SEX,Female,,,,,,,15.5 [6.9-26.7],15.5,6.9,26.7,,2017-09-22T12:19:10Z,1995,1995-01-01,1995-12-31
16091797,NCD_BMI_18A,COUNTRY,AGO,YEAR,1996,SEX,Female,,,,,,,15.3 [6.8-26.4],15.3,6.8,26.4,,2017-09-22T12:19:10Z,1996,1996-01-01,1996-12-31
16091798,NCD_BMI_18A,COUNTRY,AGO,YEAR,1997,SEX,Female,,,,,,,15.1 [6.7-26.1],15.1,6.7,26.1,,2017-09-22T12:19:10Z,1997,1997-01-01,1997-12-31
16091799,NCD_BMI_18A,COUNTRY,AGO,YEAR,1998,SEX,Female,,,,,,,14.9 [6.5-25.7],14.9,6.5,25.7,,2017-09-22T12:19:10Z,1998,1998-01-01,1998-12-31
16091800,NCD_BMI_18A,COUNTRY,AGO,YEAR,1999,SEX,Female,,,,,,,14.6 [6.4-25.5],14.6,6.4,25.5,,2017-09-22T12:19:10Z,1999,1999-01-01,1999-12-31
16091801,NCD_BMI_18A,COUNTRY,AGO,YEAR,2000,SEX,Female,,,,,,,14.4 [6.3-25.2],14.4,6.3,25.2,,2017-09-22T12:19:10Z,2000,2000-01-01,2000-12-31
16091802,NCD_BMI_18A,COUNTRY,AGO,YEAR,2001,SEX,Female,,,,,,,14.2 [6.2-24.8],14.2,6.2,24.8,,2017-09-22T12:19:10Z,2001,2001-01-01,2001-12-31
16091803,NCD_BMI_18A,COUNTRY,AGO,YEAR,2002,SEX,Female,,,,,,,13.9 [6.1-24.5],13.9,6.1,24.5,,2017-09-22T12:19:10Z,2002,2002-01-01,2002-12-31
16091804,NCD_BMI_18A,COUNTRY,AGO,YEAR,2003,SEX,Female,,,,,,,13.7 [5.9-24.2],13.7,5.9,24.2,,2017-09-22T12:19:10Z,2003,2003-01-01,2003-12-31
16091805,NCD_BMI_18A,COUNTRY,AGO,YEAR,2004,SEX,Female,,,,,,,13.5 [5.8-23.8],13.5,5.8,23.8,,2017-09-22T12:19:10Z,2004,2004-01-01,2004-12-31
16091806,NCD_BMI_18A,COUNTRY,AGO,YEAR,2005,SEX,Female,,,,,,,13.2 [5.7-23.6],13.2,5.7,23.6,,2017-09-22T12:19:10Z,2005,2005-01-01,2005-12-31
16091807,NCD_BMI_18A,COUNTRY,AGO,YEAR,2006,SEX,Female,,,,,,,13.0 [5.5-23.2],13.0,5.5,23.2,,2017-09-22T12:19:11Z,2006,2006-01-01,2006-12-31
16091808,NCD_BMI_18A,COUNTRY,AGO,YEAR,2007,SEX,Female,,,,,,,12.8 [5.3-22.9],12.8,5.3,22.9,,2017-09-22T12:19:11Z,2007,2007-01-01,2007-12-31
16091809,NCD_BMI_18A,COUNTRY,AGO,YEAR,2008,SEX,Female,,,,,,,12.6 [5.2-22.6],12.6,5.2,22.6,,2017-09-22T12:19:11Z,2008,2008-01-01,2008-12-31
16091810,NCD_BMI_18A,COUNTRY,AGO,YEAR,2009,SEX,Female,,,,,,,12.3 [5.0-22.3],12.3,5.0,22.3,,2017-09-22T12:19:11Z,2009,2009-01-01,2009-12-31
16091811,NCD_BMI_18A,COUNTRY,AGO,YEAR,2010,SEX,Female,,,,,,,12.1 [4.8-22.1],12.1,4.8,22.1,,2017-09-22T12:19:11Z,2010,2010-01-01,2010-12-31
16091812,NCD_BMI_18A,COUNTRY,AGO,YEAR,2011,SEX,Female,,,,,,,11.9 [4.7-21.9],11.9,4.7,21.9,,2017-09-22T12:19:11Z,2011,2011-01-01,2011-12-31
16091813,NCD_BMI_18A,COUNTRY,AGO,YEAR,2012,SEX,Female,,,,,,,11.7 [4.6-21.6],11.7,4.6,21.6,,2017-09-22T12:19:11Z,2012,2012-01-01,2012-12-31
16091814,NCD_BMI_18A,COUNTRY,AGO,YEAR,2013,SEX,Female,,,,,,,11.5 [4.4-21.4],11.5,4.4,21.4,,2017-09-22T12:19:11Z,2013,2013-01-01,2013-12-31
16091815,NCD_BMI_18A,COUNTRY,AGO,YEAR,2014,SEX,Female,,,,,,,11.3 [4.2-21.2],11.3,4.2,21.2,,2017-09-22T12:19:11Z,2014,2014-01-01,2014-12-31
16091816,NCD_BMI_18A,COUNTRY,AGO,YEAR,2015,SEX,Female,,,,,,,11.1 [4.1-21.1],11.1,4.1,21.1,,2017-09-22T12:19:11Z,2015,2015-01-01,2015-12-31
16091817,NCD_BMI_18A,COUNTRY,AGO,YEAR,2016,SEX,Female,,,,,,,10.9 [3.9-20.9],10.9,3.9,20.9,,2017-09-22T12:19:11Z,2016,2016-01-01,2016-12-31
16091818,NCD_BMI_18A,COUNTRY,ATG,YEAR,1975,SEX,Female,,,,,,,10.4 [3.3-21.1],10.4,3.3,21.1,,2017-09-22T12:19:11Z,1975,1975-01-01,1975-12-31
16091819,NCD_BMI_18A,COUNTRY,ATG,YEAR,1976,SEX,Female,,,,,,,10.2 [3.3-20.6],10.2,3.3,20.6,,2017-09-22T12:19:11Z,1976,1976-01-01,1976-12-31
16091820,NCD_BMI_18A,COUNTRY,ATG,YEAR,1977,SEX,Female,,,,,,,10.0 [3.3-20.1],10.0,3.3,20.1,,2017-09-22T12:19:11Z,1977,1977-01-01,1977-12-31
16091821,NCD_BMI_18A,COUNTRY,ATG,YEAR,1978,SEX,Female,,,,,,,9.8 [3.3-19.6],9.8,3.3,19.6,,2017-09-22T12:19:11Z,1978,1978-01-01,1978-12-31
16091822,NCD_BMI_18A,COUNTRY,ATG,YEAR,1979,SEX,Female,,,,,,,9.6 [3.3-19.2],9.6,3.3,19.2,,2017-09-22T12:19:11Z,1979,1979-01-01,1979-12-31
16091823,NCD_BMI_18A,COUNTRY,ATG,YEAR,1980,SEX,Female,,,,,,,9.4 [3.3-18.7],9.4,3.3,18.7,,2017-09-22T12:19:11Z,1980,1980-01-01,1980-12-31
16091824,NCD_BMI_18A,COUNTRY,ATG,YEAR,1981,SEX,Female,,,,,,,9.2 [3.3-18.2],9.2,3.3,18.2,,2017-09-22T12:19:11Z,1981,1981-01-01,1981-12-31
16091825,NCD_BMI_18A,COUNTRY,ATG,YEAR,1982,SEX,Female,,,,,,,9.0 [3.2-17.8],9.0,3.2,17.8,,2017-09-22T12:19:11Z,1982,1982-01-01,1982-12-31
16091826,NCD_BMI_18A,COUNTRY,ATG,YEAR,1983,SEX,Female,,,,,,,8.8 [3.2-17.3],8.8,3.2,17.3,,2017-09-22T12:19:11Z,1983,1983-01-01,1983-12-31
16091827,NCD_BMI_18A,COUNTRY,ATG,YEAR,1984,SEX,Female,,,,,,,8.6 [3.2-16.9],8.6,3.2,16.9,,2017-09-22T12:19:11Z,1984,1984-01-01,1984-12-31
16091828,NCD_BMI_18A,COUNTRY,ATG,YEAR,1985,SEX,Female,,,,,,,8.4 [3.1-16.6],8.4,3.1,16.6,,2017-09-22T12:19:11Z,1985,1985-01-01,1985-12-31
16091829,NCD_BMI_18A,COUNTRY,ATG,YEAR,1986,SEX,Female,,,,,,,8.3 [3.1-16.2],8.3,3.1,16.2,,2017-09-22T12:19:11Z,1986,1986-01-01,1986-12-31
16091830,NCD_BMI_18A,COUNTRY,ATG,YEAR,1987,SEX,Female,,,,,,,8.1 [3.0-15.8],8.1,3.0,15.8,,2017-09-22T12:19:11Z,1987,1987-01-01,1987-12-31
16091831,NCD_BMI_18A,COUNTRY,ATG,YEAR,1988,SEX,Female,,,,,,,7.9 [3.0-15.5],7.9,3.0,15.5,,2017-09-22T12:19:11Z,1988,1988-01-01,1988-12-31
16091832,NCD_BMI_18A,COUNTRY,ATG,YEAR,1989,SEX,Female,,,,,,,7.7 [2.9-15.1],7.7,2.9,15.1,,2017-09-22T12:19:11Z,1989,1989-01-01,1989-12-31
16091833,NCD_BMI_18A,COUNTRY,ATG,YEAR,1990,SEX,Female,,,,,,,7.6 [2.9-14.9],7.6,2.9,14.9,,2017-09-22T12:19:11Z,1990,1990-01-01,1990-12-31
16091834,NCD_BMI_18A,COUNTRY,ATG,YEAR,1991,SEX,Female,,,,,,,7.4 [2.8-14.5],7.4,2.8,14.5,,2017-09-22T12:19:11Z,1991,1991-01-01,1991-12-31
16091835,NCD_BMI_18A,COUNTRY,ATG,YEAR,1992,SEX,Female,,,,,,,7.2 [2.8-14.2],7.2,2.8,14.2,,2017-09-22T12:19:11Z,1992,1992-01-01,1992-12-31
16091836,NCD_BMI_18A,COUNTRY,ATG,YEAR,1993,SEX,Female,,,,,,,7.1 [2.7-14.0],7.1,2.7,14.0,,2017-09-22T12:19:11Z,1993,1993-01-01,1993-12-31
16091837,NCD_BMI_18A,COUNTRY,ATG,YEAR,1994,SEX,Female,,,,,,,6.9 [2.7-13.7],6.9,2.7,13.7,,2017-09-22T12:19:11Z,1994,1994-01-01,1994-12-31
16091838,NCD_BMI_18A,COUNTRY,ATG,YEAR,1995,SEX,Female,,,,,,,6.8 [2.6-13.4],6.8,2.6,13.4,,2017-09-22T12:19:11Z,1995,1995-01-01,1995-12-31
16091839,NCD_BMI_18A,COUNTRY,ATG,YEAR,1996,SEX,Female,,,,,,,6.7 [2.6-13.1],6.7,2.6,13.1,,2017-09-22T12:19:11Z,1996,1996-01-01,1996-12-31
16091840,NCD_BMI_18A,COUNTRY,ATG,YEAR,1997,SEX,Female,,,,,,,6.5 [2.5-12.8],6.5,2.5,12.8,,2017-09-22T12:19:11Z,1997,1997-01-01,1997-12-31
16091841,NCD_BMI_18A,COUNTRY,ATG,YEAR,1998,SEX,Female,,,,,,,6.4 [2.5-12.6],6.4,2.5,12.6,,2017-09-22T12:19:11Z,1998,1998-01-01,1998-12-31
16091842,NCD_BMI_18A,COUNTRY,ATG,YEAR,1999,SEX,Female,,,,,,,6.3 [2.4-12.4],6.3,2.4,12.4,,2017-09-22T12:19:11Z,1999,1999-01-01,1999-12-31
16091843,NCD_BMI_18A,COUNTRY,ATG,YEAR,2000,SEX,Female,,,,,,,6.1 [2.4-12.1],6.1,2.4,12.1,,2017-09-22T12:19:11Z,2000,2000-01-01,2000-12-31
16091844,NCD_BMI_18A,COUNTRY,ATG,YEAR,2001,SEX,Female,,,,,,,6.0 [2.3-11.9],6.0,2.3,11.9,,2017-09-22T12:19:11Z,2001,2001-01-01,2001-12-31
16091845,NCD_BMI_18A,COUNTRY,ATG,YEAR,2002,SEX,Female,,,,,,,5.9 [2.2-11.7],5.9,2.2,11.7,,2017-09-22T12:19:11Z,2002,2002-01-01,2002-12-31
16091846,NCD_BMI_18A,COUNTRY,ATG,YEAR,2003,SEX,Female,,,,,,,5.8 [2.2-11.5],5.8,2.2,11.5,,2017-09-22T12:19:12Z,2003,2003-01-01,2003-12-31
16091847,NCD_BMI_18A,COUNTRY,ATG,YEAR,2004,SEX,Female,,,,,,,5.7 [2.1-11.3],5.7,2.1,11.3,,2017-09-22T12:19:12Z,2004,2004-01-01,2004-12-31
16091848,NCD_BMI_18A,COUNTRY,ATG,YEAR,2005,SEX,Female,,,,,,,5.5 [2.1-11.1],5.5,2.1,11.1,,2017-09-22T12:19:12Z,2005,2005-01-01,2005-12-31
16091849,NCD_BMI_18A,COUNTRY,ATG,YEAR,2006,SEX,Female,,,,,,,5.4 [2.1-10.9],5.4,2.1,10.9,,2017-09-22T12:19:12Z,2006,2006-01-01,2006-12-31
16091850,NCD_BMI_18A,COUNTRY,ATG,YEAR,2007,SEX,Female,,,,,,,5.3 [2.0-10.7],5.3,2.0,10.7,,2017-09-22T12:19:12Z,2007,2007-01-01,2007-12-31
16091851,NCD_BMI_18A,COUNTRY,ATG,YEAR,2008,SEX,Female,,,,,,,5.2 [2.0-10.5],5.2,2.0,10.5,,2017-09-22T12:19:12Z,2008,2008-01-01,2008-12-31
16091852,NCD_BMI_18A,COUNTRY,ATG,YEAR,2009,SEX,Female,,,,,,,5.1 [1.9-10.4],5.1,1.9,10.4,,2017-09-22T12:19:12Z,2009,2009-01-01,2009-12-31
16091853,NCD_BMI_18A,COUNTRY,ATG,YEAR,2010,SEX,Female,,,,,,,5.0 [1.9-10.2],5.0,1.9,10.2,,2017-09-22T12:19:12Z,2010,2010-01-01,2010-12-31
16091854,NCD_BMI_18A,COUNTRY,ATG,YEAR,2011,SEX,Female,,,,,,,4.9 [1.8-10.1],4.9,1.8,10.1,,2017-09-22T12:19:12Z,2011,2011-01-01,2011-12-31
16091855,NCD_BMI_18A,COUNTRY,ATG,YEAR,2012,SEX,Female,,,,,,,4.8 [1.7-10.0],4.8,1.7,10.0,,2017-09-22T12:19:12Z,2012,2012-01-01,2012-12-31
16091856,NCD_BMI_18A,COUNTRY,ATG,YEAR,2013,SEX,Female,,,,,,,4.7 [1.6-9.9],4.7,1.6,9.9,,2017-09-22T12:19:12Z,2013,2013-01-01,2013-12-31
16091857,NCD_BMI_18A,COUNTRY,ATG,YEAR,2014,SEX,Female,,,,,,,4.6 [1.6-9.8],4.6,1.6,9.8,,2017-09-22T12:19:12Z,2014,2014-01-01,2014-12-31
16091858,NCD_BMI_18A,COUNTRY,ATG,YEAR,2015,SEX,Female,,,,,,,4.5 [1.5-9.7],4.5,1.5,9.7,,2017-09-22T12:19:12Z,2015,2015-01-01,2015-12-31
16091859,NCD_BMI_18A,COUNTRY,ATG,YEAR,2016,SEX,Female,,,,,,,4.4 [1.4-9.6],4.4,1.4,9.6,,2017-09-22T12:19:12Z,2016,2016-01-01,2016-12-31
16091860,NCD_BMI_18A,COUNTRY,ARG,YEAR,1975,SEX,Female,,,,,,,3.5 [1.3-7.3],3.5,1.3,7.3,,2017-09-22T12:19:12Z,1975,1975-01-01,1975-12-31
16091861,NCD_BMI_18A,COUNTRY,ARG,YEAR,1976,SEX,Female,,,,,,,3.4 [1.3-7.0],3.4,1.3,7.0,,2017-09-22T12:19:12Z,1976,1976-01-01,1976-12-31
